,route_id,route_name,direction,trip_id,stop_id,stop_name,stop_seq,bus_id,scheduled_arrival,actual_arrival,scheduled_departure,actual_departure,boarded,alighted,occupancy_after,dwell_time_s,headway_s,delay_arrival_s,delay_departure_s,is_timepoint,traffic_level,weather,is_peak
,171,Fort - Koswatta,inbound,171_I_0736,R171_Rajagiriya,Rajagiriya,8,B171I4,2025-10-27T08:03:40,2025-10-27T08:15:15,2025-10-27T08:04:20,2025-10-27T08:15:49,2,6,64,34,720,695,689,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Welikada,Welikada,9,B171I4,2025-10-27T08:07:20,2025-10-27T08:19:35,2025-10-27T08:08:00,2025-10-27T08:20:15,4,5,63,40,720,735,735,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Battaramulla,Battaramulla,10,B171I4,2025-10-27T08:11:00,2025-10-27T08:24:10,2025-10-27T08:11:40,2025-10-27T08:24:49,7,4,66,39,720,790,789,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Koswatta,Koswatta,11,B171I4,2025-10-27T08:14:40,2025-10-27T08:28:06,2025-10-27T08:15:20,2025-10-27T08:28:39,4,1,69,33,720,806,799,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Fort,Fort,1,B171I5,2025-10-27T07:48:00,2025-10-27T07:47:38,2025-10-27T07:48:40,2025-10-27T07:48:17,9,0,9,39,720,-22,-23,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Pettah,Pettah,2,B171I5,2025-10-27T07:51:40,2025-10-27T07:53:25,2025-10-27T07:52:20,2025-10-27T07:53:58,6,0,15,33,720,105,98,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Technical_Junction,Technical Junction,3,B171I5,2025-10-27T07:55:20,2025-10-27T07:58:33,2025-10-27T07:56:00,2025-10-27T07:59:11,9,4,20,38,720,193,191,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Maradana,Maradana,4,B171I5,2025-10-27T07:59:00,2025-10-27T08:03:26,2025-10-27T07:59:40,2025-10-27T08:04:03,8,4,24,37,720,266,263,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Punchi_Borella,Punchi Borella,5,B171I5,2025-10-27T08:02:40,2025-10-27T08:07:33,2025-10-27T08:03:20,2025-10-27T08:08:27,16,3,37,54,720,293,307,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Borella,Borella,6,B171I5,2025-10-27T08:07:20,2025-10-27T08:14:38,2025-10-27T08:08:00,2025-10-27T08:15:17,7,4,40,39,720,438,437,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Cotta_Road,Cotta Road,7,B171I5,2025-10-27T08:12:00,2025-10-27T08:21:32,2025-10-27T08:12:40,2025-10-27T08:22:19,8,6,42,47,720,572,579,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Rajagiriya,Rajagiriya,8,B171I5,2025-10-27T08:15:40,2025-10-27T08:27:17,2025-10-27T08:16:20,2025-10-27T08:27:59,6,6,42,42,720,697,699,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Welikada,Welikada,9,B171I5,2025-10-27T08:19:20,2025-10-27T08:31:15,2025-10-27T08:20:00,2025-10-27T08:32:06,13,4,51,51,720,715,726,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Battaramulla,Battaramulla,10,B171I5,2025-10-27T08:23:00,2025-10-27T08:36:41,2025-10-27T08:23:40,2025-10-27T08:37:22,6,5,52,41,720,821,822,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Koswatta,Koswatta,11,B171I5,2025-10-27T08:26:40,2025-10-27T08:41:24,2025-10-27T08:27:20,2025-10-27T08:42:10,11,4,59,46,720,884,890,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Fort,Fort,1,B171I6,2025-10-27T08:00:00,2025-10-27T07:59:41,2025-10-27T08:00:40,2025-10-27T08:00:28,16,0,16,47,720,-19,-12,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Pettah,Pettah,2,B171I6,2025-10-27T08:03:40,2025-10-27T08:06:22,2025-10-27T08:04:20,2025-10-27T08:06:57,9,0,25,35,720,162,157,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Technical_Junction,Technical Junction,3,B171I6,2025-10-27T08:07:20,2025-10-27T08:10:04,2025-10-27T08:08:00,2025-10-27T08:10:45,10,2,33,41,720,164,165,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Maradana,Maradana,4,B171I6,2025-10-27T08:11:00,2025-10-27T08:14:31,2025-10-27T08:11:40,2025-10-27T08:15:14,11,5,39,43,720,211,214,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Punchi_Borella,Punchi Borella,5,B171I6,2025-10-27T08:14:40,2025-10-27T08:18:27,2025-10-27T08:15:20,2025-10-27T08:18:55,4,1,42,28,720,227,215,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Borella,Borella,6,B171I6,2025-10-27T08:19:20,2025-10-27T08:23:21,2025-10-27T08:20:00,2025-10-27T08:23:57,8,2,48,36,720,241,237,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Cotta_Road,Cotta Road,7,B171I6,2025-10-27T08:24:00,2025-10-27T08:30:54,2025-10-27T08:24:40,2025-10-27T08:31:37,7,4,51,43,720,414,417,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Rajagiriya,Rajagiriya,8,B171I6,2025-10-27T08:27:40,2025-10-27T08:37:34,2025-10-27T08:28:20,2025-10-27T08:38:14,7,5,53,40,720,594,594,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Welikada,Welikada,9,B171I6,2025-10-27T08:31:20,2025-10-27T08:44:01,2025-10-27T08:32:00,2025-10-27T08:44:37,3,4,52,36,720,761,757,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Battaramulla,Battaramulla,10,B171I6,2025-10-27T08:35:00,2025-10-27T08:49:28,2025-10-27T08:35:40,2025-10-27T08:50:08,11,0,63,40,720,868,868,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Koswatta,Koswatta,11,B171I6,2025-10-27T08:38:40,2025-10-27T08:56:05,2025-10-27T08:39:20,2025-10-27T08:56:38,7,0,70,33,720,1045,1038,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Fort,Fort,1,B171I1,2025-10-27T08:12:00,2025-10-27T08:12:37,2025-10-27T08:12:40,2025-10-27T08:13:09,9,0,9,32,720,37,29,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Pettah,Pettah,2,B171I1,2025-10-27T08:15:40,2025-10-27T08:17:56,2025-10-27T08:16:20,2025-10-27T08:18:26,7,0,16,30,720,136,126,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Technical_Junction,Technical Junction,3,B171I1,2025-10-27T08:19:20,2025-10-27T08:21:22,2025-10-27T08:20:00,2025-10-27T08:22:05,14,2,28,43,720,122,125,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Maradana,Maradana,4,B171I1,2025-10-27T08:23:00,2025-10-27T08:27:39,2025-10-27T08:23:40,2025-10-27T08:28:18,11,3,36,39,720,279,278,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Punchi_Borella,Punchi Borella,5,B171I1,2025-10-27T08:26:40,2025-10-27T08:32:54,2025-10-27T08:27:20,2025-10-27T08:33:29,7,2,41,35,720,374,369,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Borella,Borella,6,B171I1,2025-10-27T08:31:20,2025-10-27T08:39:36,2025-10-27T08:32:00,2025-10-27T08:40:13,7,3,45,37,720,496,493,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Cotta_Road,Cotta Road,7,B171I1,2025-10-27T08:36:00,2025-10-27T08:45:02,2025-10-27T08:36:40,2025-10-27T08:45:33,5,1,49,31,720,542,533,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Rajagiriya,Rajagiriya,8,B171I1,2025-10-27T08:39:40,2025-10-27T08:50:05,2025-10-27T08:40:20,2025-10-27T08:50:44,5,5,49,39,720,625,624,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Welikada,Welikada,9,B171I1,2025-10-27T08:43:20,2025-10-27T08:55:36,2025-10-27T08:44:00,2025-10-27T08:56:05,4,2,51,29,720,736,725,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Battaramulla,Battaramulla,10,B171I1,2025-10-27T08:47:00,2025-10-27T08:59:30,2025-10-27T08:47:40,2025-10-27T09:00:16,11,4,58,46,720,750,756,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Koswatta,Koswatta,11,B171I1,2025-10-27T08:50:40,2025-10-27T09:03:55,2025-10-27T08:51:20,2025-10-27T09:04:31,4,4,58,36,720,795,791,1,medium,clear,0
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Rajagiriya,Rajagiriya,1,B144O1,2025-10-27T07:00:00,2025-10-27T07:00:36,2025-10-27T07:00:40,2025-10-27T07:01:10,5,0,5,34,720,36,30,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Cotta_Road,Cotta Road,2,B144O1,2025-10-27T07:04:40,2025-10-27T07:05:34,2025-10-27T07:05:20,2025-10-27T07:06:09,11,0,16,35,720,54,49,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Borella,Borella,3,B144O1,2025-10-27T07:09:20,2025-10-27T07:11:51,2025-10-27T07:10:00,2025-10-27T07:12:31,12,2,26,40,720,151,151,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Punchi_Borella,Punchi Borella,4,B144O1,2025-10-27T07:14:00,2025-10-27T07:18:46,2025-10-27T07:14:40,2025-10-27T07:19:27,12,0,38,41,720,286,287,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Maradana,Maradana,5,B144O1,2025-10-27T07:18:40,2025-10-27T07:25:29,2025-10-27T07:19:20,2025-10-27T07:26:14,9,6,41,45,720,409,414,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Pettah,Pettah,6,B144O1,2025-10-27T07:22:20,2025-10-27T07:29:35,2025-10-27T07:23:00,2025-10-27T07:30:13,6,2,45,38,720,435,433,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Fort,Fort,7,B144O1,2025-10-27T07:26:00,2025-10-27T07:35:22,2025-10-27T07:26:40,2025-10-27T07:36:01,8,4,49,39,720,562,561,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Rajagiriya,Rajagiriya,1,B144O2,2025-10-27T07:12:00,2025-10-27T07:12:13,2025-10-27T07:12:40,2025-10-27T07:12:55,14,0,14,42,720,13,15,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Cotta_Road,Cotta Road,2,B144O2,2025-10-27T07:16:40,2025-10-27T07:17:19,2025-10-27T07:17:20,2025-10-27T07:17:48,5,0,19,29,720,39,28,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Borella,Borella,3,B144O2,2025-10-27T07:21:20,2025-10-27T07:23:55,2025-10-27T07:22:00,2025-10-27T07:24:33,4,5,18,38,720,155,153,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Punchi_Borella,Punchi Borella,4,B144O2,2025-10-27T07:26:00,2025-10-27T07:30:17,2025-10-27T07:26:40,2025-10-27T07:31:03,10,5,23,46,720,257,263,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Maradana,Maradana,5,B144O2,2025-10-27T07:30:40,2025-10-27T07:36:56,2025-10-27T07:31:20,2025-10-27T07:37:33,8,4,27,37,720,376,373,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Pettah,Pettah,6,B144O2,2025-10-27T07:34:20,2025-10-27T07:42:40,2025-10-27T07:35:00,2025-10-27T07:43:15,4,4,27,35,720,500,495,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0712,R144_Fort,Fort,7,B144O2,2025-10-27T07:38:00,2025-10-27T07:47:39,2025-10-27T07:38:40,2025-10-27T07:48:14,2,3,26,35,720,579,574,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Rajagiriya,Rajagiriya,1,B144O3,2025-10-27T07:24:00,2025-10-27T07:23:16,2025-10-27T07:24:40,2025-10-27T07:23:46,7,0,7,30,720,-44,-54,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Cotta_Road,Cotta Road,2,B144O3,2025-10-27T07:28:40,2025-10-27T07:28:53,2025-10-27T07:29:20,2025-10-27T07:29:26,9,0,16,33,720,13,6,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Borella,Borella,3,B144O3,2025-10-27T07:33:20,2025-10-27T07:34:53,2025-10-27T07:34:00,2025-10-27T07:35:34,10,0,26,41,720,93,94,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Punchi_Borella,Punchi Borella,4,B144O3,2025-10-27T07:38:00,2025-10-27T07:39:47,2025-10-27T07:38:40,2025-10-27T07:40:24,5,2,29,37,720,107,104,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Maradana,Maradana,5,B144O3,2025-10-27T07:42:40,2025-10-27T07:46:53,2025-10-27T07:43:20,2025-10-27T07:47:30,4,6,27,37,720,253,250,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Pettah,Pettah,6,B144O3,2025-10-27T07:46:20,2025-10-27T07:50:54,2025-10-27T07:47:00,2025-10-27T07:51:30,7,4,30,36,720,274,270,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0724,R144_Fort,Fort,7,B144O3,2025-10-27T07:50:00,2025-10-27T07:56:37,2025-10-27T07:50:40,2025-10-27T07:57:16,9,0,39,39,720,397,396,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Rajagiriya,Rajagiriya,1,B144O4,2025-10-27T07:36:00,2025-10-27T07:35:37,2025-10-27T07:36:40,2025-10-27T07:36:25,15,0,15,48,720,-23,-15,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Cotta_Road,Cotta Road,2,B144O4,2025-10-27T07:40:40,2025-10-27T07:42:18,2025-10-27T07:41:20,2025-10-27T07:42:55,8,0,23,37,720,98,95,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Borella,Borella,3,B144O4,2025-10-27T07:45:20,2025-10-27T07:47:17,2025-10-27T07:46:00,2025-10-27T07:48:02,13,3,33,45,720,117,122,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Punchi_Borella,Punchi Borella,4,B144O4,2025-10-27T07:50:00,2025-10-27T07:54:05,2025-10-27T07:50:40,2025-10-27T07:54:42,6,6,33,37,720,245,242,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Maradana,Maradana,5,B144O4,2025-10-27T07:54:40,2025-10-27T07:59:56,2025-10-27T07:55:20,2025-10-27T08:00:33,4,3,34,37,720,316,313,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Pettah,Pettah,6,B144O4,2025-10-27T07:58:20,2025-10-27T08:05:49,2025-10-27T07:59:00,2025-10-27T08:06:21,6,2,38,32,720,449,441,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0736,R144_Fort,Fort,7,B144O4,2025-10-27T08:02:00,2025-10-27T08:11:50,2025-10-27T08:02:40,2025-10-27T08:12:28,9,0,47,38,720,590,588,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Rajagiriya,Rajagiriya,1,B144O5,2025-10-27T07:48:00,2025-10-27T07:48:42,2025-10-27T07:48:40,2025-10-27T07:49:23,10,0,10,41,720,42,43,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Cotta_Road,Cotta Road,2,B144O5,2025-10-27T07:52:40,2025-10-27T07:55:51,2025-10-27T07:53:20,2025-10-27T07:56:27,7,0,17,36,720,191,187,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Borella,Borella,3,B144O5,2025-10-27T07:57:20,2025-10-27T08:03:08,2025-10-27T07:58:00,2025-10-27T08:03:51,11,0,28,43,720,348,351,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Punchi_Borella,Punchi Borella,4,B144O5,2025-10-27T08:02:00,2025-10-27T08:08:24,2025-10-27T08:02:40,2025-10-27T08:09:05,8,4,32,41,720,384,385,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Maradana,Maradana,5,B144O5,2025-10-27T08:06:40,2025-10-27T08:15:37,2025-10-27T08:07:20,2025-10-27T08:16:23,10,5,37,46,720,537,543,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Pettah,Pettah,6,B144O5,2025-10-27T08:10:20,2025-10-27T08:21:18,2025-10-27T08:11:00,2025-10-27T08:22:05,9,6,40,47,720,658,665,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0748,R144_Fort,Fort,7,B144O5,2025-10-27T08:14:00,2025-10-27T08:25:09,2025-10-27T08:14:40,2025-10-27T08:25:53,11,3,48,44,720,669,673,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Rajagiriya,Rajagiriya,1,B144O6,2025-10-27T08:00:00,2025-10-27T07:59:21,2025-10-27T08:00:40,2025-10-27T08:00:02,13,0,13,41,720,-39,-38,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Cotta_Road,Cotta Road,2,B144O6,2025-10-27T08:04:40,2025-10-27T08:06:37,2025-10-27T08:05:20,2025-10-27T08:07:13,9,0,22,36,720,117,113,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Borella,Borella,3,B144O6,2025-10-27T08:09:20,2025-10-27T08:10:58,2025-10-27T08:10:00,2025-10-27T08:11:51,14,4,32,53,720,98,111,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Punchi_Borella,Punchi Borella,4,B144O6,2025-10-27T08:14:00,2025-10-27T08:17:13,2025-10-27T08:14:40,2025-10-27T08:17:57,12,2,42,44,720,193,197,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Maradana,Maradana,5,B144O6,2025-10-27T08:18:40,2025-10-27T08:22:41,2025-10-27T08:19:20,2025-10-27T08:23:23,10,4,48,42,720,241,243,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Pettah,Pettah,6,B144O6,2025-10-27T08:22:20,2025-10-27T08:26:41,2025-10-27T08:23:00,2025-10-27T08:27:20,6,4,50,39,720,261,260,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0800,R144_Fort,Fort,7,B144O6,2025-10-27T08:26:00,2025-10-27T08:30:50,2025-10-27T08:26:40,2025-10-27T08:31:26,8,1,57,36,720,290,286,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Rajagiriya,Rajagiriya,1,B144O1,2025-10-27T08:12:00,2025-10-27T08:11:27,2025-10-27T08:12:40,2025-10-27T08:12:10,11,0,11,43,720,-33,-30,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Cotta_Road,Cotta Road,2,B144O1,2025-10-27T08:16:40,2025-10-27T08:18:57,2025-10-27T08:17:20,2025-10-27T08:19:41,12,0,23,44,720,137,141,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Borella,Borella,3,B144O1,2025-10-27T08:21:20,2025-10-27T08:23:34,2025-10-27T08:22:00,2025-10-27T08:24:13,10,3,30,39,720,134,133,1,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Punchi_Borella,Punchi Borella,4,B144O1,2025-10-27T08:26:00,2025-10-27T08:30:29,2025-10-27T08:26:40,2025-10-27T08:31:03,8,0,38,34,720,269,263,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Maradana,Maradana,5,B144O1,2025-10-27T08:30:40,2025-10-27T08:36:00,2025-10-27T08:31:20,2025-10-27T08:36:47,10,4,44,47,720,320,327,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Pettah,Pettah,6,B144O1,2025-10-27T08:34:20,2025-10-27T08:42:01,2025-10-27T08:35:00,2025-10-27T08:42:39,10,3,51,38,720,461,459,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0812,R144_Fort,Fort,7,B144O1,2025-10-27T08:38:00,2025-10-27T08:46:16,2025-10-27T08:38:40,2025-10-27T08:47:00,6,6,51,44,720,496,500,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Fort,Fort,1,B144I1,2025-10-27T07:00:00,2025-10-27T06:59:36,2025-10-27T07:00:40,2025-10-27T07:00:19,13,0,13,43,720,-24,-21,1,medium,clear,0
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Pettah,Pettah,2,B144I1,2025-10-27T07:04:40,2025-10-27T07:06:18,2025-10-27T07:05:20,2025-10-27T07:06:51,7,0,20,33,720,98,91,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Maradana,Maradana,3,B144I1,2025-10-27T07:09:20,2025-10-27T07:11:58,2025-10-27T07:10:00,2025-10-27T07:12:34,5,5,20,36,720,158,154,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Punchi_Borella,Punchi Borella,4,B144I1,2025-10-27T07:14:00,2025-10-27T07:17:08,2025-10-27T07:14:40,2025-10-27T07:17:49,9,2,27,41,720,188,189,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Borella,Borella,5,B144I1,2025-10-27T07:18:40,2025-10-27T07:23:29,2025-10-27T07:19:20,2025-10-27T07:24:19,10,6,31,50,720,289,299,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Cotta_Road,Cotta Road,6,B144I1,2025-10-27T07:22:20,2025-10-27T07:29:44,2025-10-27T07:23:00,2025-10-27T07:30:23,8,5,34,39,720,444,443,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0700,R144_Rajagiriya,Rajagiriya,7,B144I1,2025-10-27T07:26:00,2025-10-27T07:34:01,2025-10-27T07:26:40,2025-10-27T07:34:35,5,0,39,34,720,481,475,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Fort,Fort,1,B144I2,2025-10-27T07:12:00,2025-10-27T07:13:00,2025-10-27T07:12:40,2025-10-27T07:13:36,9,0,9,36,720,60,56,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Pettah,Pettah,2,B144I2,2025-10-27T07:16:40,2025-10-27T07:18:01,2025-10-27T07:17:20,2025-10-27T07:18:39,10,0,19,38,720,81,79,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Maradana,Maradana,3,B144I2,2025-10-27T07:21:20,2025-10-27T07:23:10,2025-10-27T07:22:00,2025-10-27T07:24:03,18,6,31,53,720,110,123,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Punchi_Borella,Punchi Borella,4,B144I2,2025-10-27T07:26:00,2025-10-27T07:30:27,2025-10-27T07:26:40,2025-10-27T07:31:13,10,5,36,46,720,267,273,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Borella,Borella,5,B144I2,2025-10-27T07:30:40,2025-10-27T07:37:31,2025-10-27T07:31:20,2025-10-27T07:38:06,7,1,42,35,720,411,406,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Cotta_Road,Cotta Road,6,B144I2,2025-10-27T07:34:20,2025-10-27T07:43:00,2025-10-27T07:35:00,2025-10-27T07:43:37,7,4,45,37,720,520,517,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0712,R144_Rajagiriya,Rajagiriya,7,B144I2,2025-10-27T07:38:00,2025-10-27T07:47:31,2025-10-27T07:38:40,2025-10-27T07:48:08,6,3,48,37,720,571,568,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Fort,Fort,1,B144I3,2025-10-27T07:24:00,2025-10-27T07:23:49,2025-10-27T07:24:40,2025-10-27T07:24:21,7,0,7,32,720,-11,-19,1,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Pettah,Pettah,2,B144I3,2025-10-27T07:28:40,2025-10-27T07:29:43,2025-10-27T07:29:20,2025-10-27T07:30:20,9,0,16,37,720,63,60,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Maradana,Maradana,3,B144I3,2025-10-27T07:33:20,2025-10-27T07:35:30,2025-10-27T07:34:00,2025-10-27T07:36:16,13,1,28,46,720,130,136,1,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Punchi_Borella,Punchi Borella,4,B144I3,2025-10-27T07:38:00,2025-10-27T07:41:41,2025-10-27T07:38:40,2025-10-27T07:42:09,2,0,30,28,720,221,209,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Borella,Borella,5,B144I3,2025-10-27T07:42:40,2025-10-27T07:46:31,2025-10-27T07:43:20,2025-10-27T07:47:07,6,0,36,36,720,231,227,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Cotta_Road,Cotta Road,6,B144I3,2025-10-27T07:46:20,2025-10-27T07:51:10,2025-10-27T07:47:00,2025-10-27T07:51:57,12,3,45,47,720,290,297,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0724,R144_Rajagiriya,Rajagiriya,7,B144I3,2025-10-27T07:50:00,2025-10-27T07:55:53,2025-10-27T07:50:40,2025-10-27T07:56:25,4,5,44,32,720,353,345,1,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0736,R144_Fort,Fort,1,B144I4,2025-10-27T07:36:00,2025-10-27T07:36:27,2025-10-27T07:36:40,2025-10-27T07:37:03,11,0,11,36,720,27,23,1,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0736,R144_Pettah,Pettah,2,B144I4,2025-10-27T07:40:40,2025-10-27T07:43:48,2025-10-27T07:41:20,2025-10-27T07:44:21,5,0,16,33,720,188,181,0,high,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0736,R144_Maradana,Maradana,3,B144I4,2025-10-27T07:45:20,2025-10-27T07:48:40,2025-10-27T07:46:00,2025-10-27T07:49:29,10,5,21,49,720,200,209,1,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0736,R144_Punchi_Borella,Punchi Borella,4,B144I4,2025-10-27T07:50:00,2025-10-27T07:54:07,2025-10-27T07:50:40,2025-10-27T07:54:46,11,1,31,39,720,247,246,0,medium,clear,1
,144,Fort - Rajagiriya,inbound,144_I_0736,R144_Borella,Borella,5,B144I4,2025-10-27T07:54:40,2025-10-27T08:01:34,2025-10-27T07:55:20,2025-10-27T08:02:16,8,3,36,42,720,414,416,0,high,clear,1
